"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","3 wk ahead","Bin","percent","2.6","2.7",0.0102
"US National","3 wk ahead","Bin","percent","2.7","2.8",0
"US National","3 wk ahead","Bin","percent","2.8","2.9",0.0012
"US National","3 wk ahead","Bin","percent","2.9","3",0.0237
"US National","3 wk ahead","Bin","percent","3","3.1",0.0138
"US National","3 wk ahead","Bin","percent","3.1","3.2",0.002
"US National","3 wk ahead","Bin","percent","3.2","3.3",0.005
"US National","3 wk ahead","Bin","percent","3.3","3.4",0.0093
"US National","3 wk ahead","Bin","percent","3.4","3.5",0.0434
"US National","3 wk ahead","Bin","percent","3.5","3.6",0.0633
"US National","3 wk ahead","Bin","percent","3.6","3.7",0.008
"US National","3 wk ahead","Bin","percent","3.7","3.8",0.0017
"US National","3 wk ahead","Bin","percent","3.8","3.9",0.0338
"US National","3 wk ahead","Bin","percent","3.9","4",0.0817
"US National","3 wk ahead","Bin","percent","4","4.1",0.0306
"US National","3 wk ahead","Bin","percent","4.1","4.2",0.0014
"US National","3 wk ahead","Bin","percent","4.2","4.3",0.0017
"US National","3 wk ahead","Bin","percent","4.3","4.4",0.0059
"US National","3 wk ahead","Bin","percent","4.4","4.5",0.0053
"US National","3 wk ahead","Bin","percent","4.5","4.6",0.0248
"US National","3 wk ahead","Bin","percent","4.6","4.7",0.0883
"US National","3 wk ahead","Bin","percent","4.7","4.8",0.053
"US National","3 wk ahead","Bin","percent","4.8","4.9",0.0075
"US National","3 wk ahead","Bin","percent","4.9","5",5e-04
"US National","3 wk ahead","Bin","percent","5","5.1",0.000900000000000001
"US National","3 wk ahead","Bin","percent","5.1","5.2",0.0028
"US National","3 wk ahead","Bin","percent","5.2","5.3",0.0069
"US National","3 wk ahead","Bin","percent","5.3","5.4",0.014
"US National","3 wk ahead","Bin","percent","5.4","5.5",0.0675
"US National","3 wk ahead","Bin","percent","5.5","5.6",0.1093
"US National","3 wk ahead","Bin","percent","5.6","5.7",0.0488
"US National","3 wk ahead","Bin","percent","5.7","5.8",0.0074
"US National","3 wk ahead","Bin","percent","5.8","5.9",3e-04
"US National","3 wk ahead","Bin","percent","5.9","6",0
"US National","3 wk ahead","Bin","percent","6","6.1",0
"US National","3 wk ahead","Bin","percent","6.1","6.2",0
"US National","3 wk ahead","Bin","percent","6.2","6.3",0.0014
"US National","3 wk ahead","Bin","percent","6.3","6.4",0.0154
"US National","3 wk ahead","Bin","percent","6.4","6.5",0.0387
"US National","3 wk ahead","Bin","percent","6.5","6.6",0.0317
"US National","3 wk ahead","Bin","percent","6.6","6.7",0.0128
"US National","3 wk ahead","Bin","percent","6.7","6.8",0.0033
"US National","3 wk ahead","Bin","percent","6.8","6.9",0.0012
"US National","3 wk ahead","Bin","percent","6.9","7",0.0013
"US National","3 wk ahead","Bin","percent","7","7.1",0.0012
"US National","3 wk ahead","Bin","percent","7.1","7.2",0.001
"US National","3 wk ahead","Bin","percent","7.2","7.3",6e-04
"US National","3 wk ahead","Bin","percent","7.3","7.4",0
"US National","3 wk ahead","Bin","percent","7.4","7.5",1e-04
"US National","3 wk ahead","Bin","percent","7.5","7.6",7e-04
"US National","3 wk ahead","Bin","percent","7.6","7.7",8e-04
"US National","3 wk ahead","Bin","percent","7.7","7.8",0.0013
"US National","3 wk ahead","Bin","percent","7.8","7.9",3e-04
"US National","3 wk ahead","Bin","percent","7.9","8",5e-04
"US National","3 wk ahead","Bin","percent","8","8.1",1e-04
"US National","3 wk ahead","Bin","percent","8.1","8.2",0
"US National","3 wk ahead","Bin","percent","8.2","8.3",0
"US National","3 wk ahead","Bin","percent","8.3","8.4",0
"US National","3 wk ahead","Bin","percent","8.4","8.5",0
"US National","3 wk ahead","Bin","percent","8.5","8.6",0
"US National","3 wk ahead","Bin","percent","8.6","8.7",0
"US National","3 wk ahead","Bin","percent","8.7","8.8",0
"US National","3 wk ahead","Bin","percent","8.8","8.9",0
"US National","3 wk ahead","Bin","percent","8.9","9",0
"US National","3 wk ahead","Bin","percent","9","9.1",0
"US National","3 wk ahead","Bin","percent","9.1","9.2",0
"US National","3 wk ahead","Bin","percent","9.2","9.3",0
"US National","3 wk ahead","Bin","percent","9.3","9.4",0
"US National","3 wk ahead","Bin","percent","9.4","9.5",0
"US National","3 wk ahead","Bin","percent","9.5","9.6",0
"US National","3 wk ahead","Bin","percent","9.6","9.7",0
"US National","3 wk ahead","Bin","percent","9.7","9.8",0
"US National","3 wk ahead","Bin","percent","9.8","9.9",0
"US National","3 wk ahead","Bin","percent","9.9","10",0
"US National","3 wk ahead","Bin","percent","10","10.1",0
"US National","3 wk ahead","Bin","percent","10.1","10.2",0
"US National","3 wk ahead","Bin","percent","10.2","10.3",0
"US National","3 wk ahead","Bin","percent","10.3","10.4",0
"US National","3 wk ahead","Bin","percent","10.4","10.5",0
"US National","3 wk ahead","Bin","percent","10.5","10.6",0
"US National","3 wk ahead","Bin","percent","10.6","10.7",0
"US National","3 wk ahead","Bin","percent","10.7","10.8",0
"US National","3 wk ahead","Bin","percent","10.8","10.9",0
"US National","3 wk ahead","Bin","percent","10.9","11",0
"US National","3 wk ahead","Bin","percent","11","11.1",0
"US National","3 wk ahead","Bin","percent","11.1","11.2",0
"US National","3 wk ahead","Bin","percent","11.2","11.3",0
"US National","3 wk ahead","Bin","percent","11.3","11.4",0
"US National","3 wk ahead","Bin","percent","11.4","11.5",0
"US National","3 wk ahead","Bin","percent","11.5","11.6",0
"US National","3 wk ahead","Bin","percent","11.6","11.7",0
"US National","3 wk ahead","Bin","percent","11.7","11.8",0
"US National","3 wk ahead","Bin","percent","11.8","11.9",0
"US National","3 wk ahead","Bin","percent","11.9","12",0
"US National","3 wk ahead","Bin","percent","12","12.1",0
"US National","3 wk ahead","Bin","percent","12.1","12.2",0
"US National","3 wk ahead","Bin","percent","12.2","12.3",0
"US National","3 wk ahead","Bin","percent","12.3","12.4",0
"US National","3 wk ahead","Bin","percent","12.4","12.5",0
"US National","3 wk ahead","Bin","percent","12.5","12.6",0
"US National","3 wk ahead","Bin","percent","12.6","12.7",0
"US National","3 wk ahead","Bin","percent","12.7","12.8",0
"US National","3 wk ahead","Bin","percent","12.8","12.9",0
"US National","3 wk ahead","Bin","percent","12.9","13",0
"US National","3 wk ahead","Bin","percent","13","100",0
"US National","4 wk ahead","Point","percent",NA,NA,3.8
"US National","4 wk ahead","Bin","percent","0","0.1",0
"US National","4 wk ahead","Bin","percent","0.1","0.2",0
"US National","4 wk ahead","Bin","percent","0.2","0.3",0
"US National","4 wk ahead","Bin","percent","0.3","0.4",0
"US National","4 wk ahead","Bin","percent","0.4","0.5",0
"US National","4 wk ahead","Bin","percent","0.5","0.6",0
"US National","4 wk ahead","Bin","percent","0.6","0.7",0
"US National","4 wk ahead","Bin","percent","0.7","0.8",0
"US National","4 wk ahead","Bin","percent","0.8","0.9",0
"US National","4 wk ahead","Bin","percent","0.9","1",0
"US National","4 wk ahead","Bin","percent","1","1.1",0
"US National","4 wk ahead","Bin","percent","1.1","1.2",0
"US National","4 wk ahead","Bin","percent","1.2","1.3",5e-04
"US National","4 wk ahead","Bin","percent","1.3","1.4",0
"US National","4 wk ahead","Bin","percent","1.4","1.5",0
"US National","4 wk ahead","Bin","percent","1.5","1.6",0
"US National","4 wk ahead","Bin","percent","1.6","1.7",0.0067
"US National","4 wk ahead","Bin","percent","1.7","1.8",0.0582
"US National","4 wk ahead","Bin","percent","1.8","1.9",0.0062
"US National","4 wk ahead","Bin","percent","1.9","2",0.046
"US National","4 wk ahead","Bin","percent","2","2.1",0.0265
"US National","4 wk ahead","Bin","percent","2.1","2.2",0.0126
"US National","4 wk ahead","Bin","percent","2.2","2.3",0.0075
"US National","4 wk ahead","Bin","percent","2.3","2.4",8e-04
"US National","4 wk ahead","Bin","percent","2.4","2.5",0.0431
"US National","4 wk ahead","Bin","percent","2.5","2.6",0.0543
"US National","4 wk ahead","Bin","percent","2.6","2.7",0.0135
"US National","4 wk ahead","Bin","percent","2.7","2.8",0.0178
"US National","4 wk ahead","Bin","percent","2.8","2.9",0.0215
"US National","4 wk ahead","Bin","percent","2.9","3",0.0067
"US National","4 wk ahead","Bin","percent","3","3.1",0.0285
"US National","4 wk ahead","Bin","percent","3.1","3.2",0.0318
"US National","4 wk ahead","Bin","percent","3.2","3.3",0.0204
"US National","4 wk ahead","Bin","percent","3.3","3.4",0.0365
"US National","4 wk ahead","Bin","percent","3.4","3.5",0.0244
"US National","4 wk ahead","Bin","percent","3.5","3.6",0.0203
"US National","4 wk ahead","Bin","percent","3.6","3.7",0.0032
"US National","4 wk ahead","Bin","percent","3.7","3.8",0.0018
"US National","4 wk ahead","Bin","percent","3.8","3.9",0.0245
"US National","4 wk ahead","Bin","percent","3.9","4",0.077
"US National","4 wk ahead","Bin","percent","4","4.1",0.0533
"US National","4 wk ahead","Bin","percent","4.1","4.2",0.0111
"US National","4 wk ahead","Bin","percent","4.2","4.3",0.0031
"US National","4 wk ahead","Bin","percent","4.3","4.4",0.0068
"US National","4 wk ahead","Bin","percent","4.4","4.5",0.005
"US National","4 wk ahead","Bin","percent","4.5","4.6",0.0314
"US National","4 wk ahead","Bin","percent","4.6","4.7",0.0851
"US National","4 wk ahead","Bin","percent","4.7","4.8",0.0635
"US National","4 wk ahead","Bin","percent","4.8","4.9",0.0161
"US National","4 wk ahead","Bin","percent","4.9","5",0.0018
"US National","4 wk ahead","Bin","percent","5","5.1",0
"US National","4 wk ahead","Bin","percent","5.1","5.2",0
"US National","4 wk ahead","Bin","percent","5.2","5.3",8e-04
"US National","4 wk ahead","Bin","percent","5.3","5.4",0.0048
"US National","4 wk ahead","Bin","percent","5.4","5.5",0.0213
"US National","4 wk ahead","Bin","percent","5.5","5.6",0.0386
"US National","4 wk ahead","Bin","percent","5.6","5.7",0.0317
"US National","4 wk ahead","Bin","percent","5.7","5.8",0.0087
"US National","4 wk ahead","Bin","percent","5.8","5.9",0.002
"US National","4 wk ahead","Bin","percent","5.9","6",7e-04
"US National","4 wk ahead","Bin","percent","6","6.1",0
"US National","4 wk ahead","Bin","percent","6.1","6.2",2e-04
"US National","4 wk ahead","Bin","percent","6.2","6.3",4e-04
"US National","4 wk ahead","Bin","percent","6.3","6.4",0.0017
"US National","4 wk ahead","Bin","percent","6.4","6.5",0.0043
"US National","4 wk ahead","Bin","percent","6.5","6.6",0.0052
"US National","4 wk ahead","Bin","percent","6.6","6.7",0.0028
"US National","4 wk ahead","Bin","percent","6.7","6.8",8e-04
"US National","4 wk ahead","Bin","percent","6.8","6.9",0.001
"US National","4 wk ahead","Bin","percent","6.9","7",0.002
"US National","4 wk ahead","Bin","percent","7","7.1",0.0028
"US National","4 wk ahead","Bin","percent","7.1","7.2",0.0016
"US National","4 wk ahead","Bin","percent","7.2","7.3",0.0011
"US National","4 wk ahead","Bin","percent","7.3","7.4",0
"US National","4 wk ahead","Bin","percent","7.4","7.5",0
"US National","4 wk ahead","Bin","percent","7.5","7.6",0
"US National","4 wk ahead","Bin","percent","7.6","7.7",0
"US National","4 wk ahead","Bin","percent","7.7","7.8",0
"US National","4 wk ahead","Bin","percent","7.8","7.9",0
"US National","4 wk ahead","Bin","percent","7.9","8",0
"US National","4 wk ahead","Bin","percent","8","8.1",0
"US National","4 wk ahead","Bin","percent","8.1","8.2",0
"US National","4 wk ahead","Bin","percent","8.2","8.3",0
"US National","4 wk ahead","Bin","percent","8.3","8.4",0
"US National","4 wk ahead","Bin","percent","8.4","8.5",0
"US National","4 wk ahead","Bin","percent","8.5","8.6",0
"US National","4 wk ahead","Bin","percent","8.6","8.7",0
"US National","4 wk ahead","Bin","percent","8.7","8.8",0
"US National","4 wk ahead","Bin","percent","8.8","8.9",0
"US National","4 wk ahead","Bin","percent","8.9","9",0
"US National","4 wk ahead","Bin","percent","9","9.1",0
"US National","4 wk ahead","Bin","percent","9.1","9.2",0
"US National","4 wk ahead","Bin","percent","9.2","9.3",0
"US National","4 wk ahead","Bin","percent","9.3","9.4",0
"US National","4 wk ahead","Bin","percent","9.4","9.5",0
"US National","4 wk ahead","Bin","percent","9.5","9.6",0
"US National","4 wk ahead","Bin","percent","9.6","9.7",0
"US National","4 wk ahead","Bin","percent","9.7","9.8",0
"US National","4 wk ahead","Bin","percent","9.8","9.9",0
"US National","4 wk ahead","Bin","percent","9.9","10",0
"US National","4 wk ahead","Bin","percent","10","10.1",0
"US National","4 wk ahead","Bin","percent","10.1","10.2",0
"US National","4 wk ahead","Bin","percent","10.2","10.3",0
"US National","4 wk ahead","Bin","percent","10.3","10.4",0
"US National","4 wk ahead","Bin","percent","10.4","10.5",0
"US National","4 wk ahead","Bin","percent","10.5","10.6",0
"US National","4 wk ahead","Bin","percent","10.6","10.7",0
"US National","4 wk ahead","Bin","percent","10.7","10.8",0
"US National","4 wk ahead","Bin","percent","10.8","10.9",0
"US National","4 wk ahead","Bin","percent","10.9","11",0
"US National","4 wk ahead","Bin","percent","11","11.1",0
"US National","4 wk ahead","Bin","percent","11.1","11.2",0
"US National","4 wk ahead","Bin","percent","11.2","11.3",0
"US National","4 wk ahead","Bin","percent","11.3","11.4",0
"US National","4 wk ahead","Bin","percent","11.4","11.5",0
"US National","4 wk ahead","Bin","percent","11.5","11.6",0
"US National","4 wk ahead","Bin","percent","11.6","11.7",0
"US National","4 wk ahead","Bin","percent","11.7","11.8",0
"US National","4 wk ahead","Bin","percent","11.8","11.9",0
"US National","4 wk ahead","Bin","percent","11.9","12",0
"US National","4 wk ahead","Bin","percent","12","12.1",0
"US National","4 wk ahead","Bin","percent","12.1","12.2",0
"US National","4 wk ahead","Bin","percent","12.2","12.3",0
"US National","4 wk ahead","Bin","percent","12.3","12.4",0
"US National","4 wk ahead","Bin","percent","12.4","12.5",0
"US National","4 wk ahead","Bin","percent","12.5","12.6",0
"US National","4 wk ahead","Bin","percent","12.6","12.7",0
"US National","4 wk ahead","Bin","percent","12.7","12.8",0
"US National","4 wk ahead","Bin","percent","12.8","12.9",0
"US National","4 wk ahead","Bin","percent","12.9","13",0
"US National","4 wk ahead","Bin","percent","13","100",0
"HHS Region 1","Season onset","Point","week",NA,NA,47
"HHS Region 1","Season onset","Bin","week","40","41",0
"HHS Region 1","Season onset","Bin","week","41","42",0
"HHS Region 1","Season onset","Bin","week","42","43",0
"HHS Region 1","Season onset","Bin","week","43","44",0
"HHS Region 1","Season onset","Bin","week","44","45",0
"HHS Region 1","Season onset","Bin","week","45","46",0
"HHS Region 1","Season onset","Bin","week","46","47",0
"HHS Region 1","Season onset","Bin","week","47","48",1
"HHS Region 1","Season onset","Bin","week","48","49",0
"HHS Region 1","Season onset","Bin","week","49","50",0
"HHS Region 1","Season onset","Bin","week","50","51",0
"HHS Region 1","Season onset","Bin","week","51","52",0
"HHS Region 1","Season onset","Bin","week","52","53",0
